Lot #,Year,Make,Model,Location,VIN,Sale date,Doc Type,Damage,Sale price,Payment status,Lot left location
52958045,2012,LEXUS,IS 250,FL - FT. PIERCE,JTHBF5C22C5161697,09/17/2025,RB - FL,FRONT END,"$2,435.00",Paid,09/17/2025
65279035,2015,HONDA,ACCORD SPO,VA - HAMPTON,1HGCR2F51FA091074,09/23/2025,ST - VA,FRONT END,"$3,455.00",Paid,09/26/2025
68282585,2014,NISSAN,ROGUE S,PA - PHILADELPHIA EAST-SUBLOT,5N1AT2MV9EC786380,09/24/2025,SC - PA,SIDE,"$2,305.00",Paid,10/02/2025
68615425,2011,ACURA,TSX,VA - FREDERICKSBURG,JH4CU2F63BC015519,09/17/2025,ST - VA,FRONT END,$985.00,Paid,09/22/2025
68935015,2011,INFINITI,G37,CT - HARTFORD,JN1CV6EL1BM260460,09/23/2025,ST - CT,FRONT END,"$1,850.00",Paid,09/24/2025
69201215,2015,NISSAN,ALTIMA 2.5,SC - SPARTANBURG,1N4AL3APXFN397761,09/22/2025,ST - SC,FRONT END,"$1,675.00",Paid,09/23/2025
69408055,2008,HONDA,ACCORD EXL,NY - BUFFALO,1HGCS22888A010742,09/15/2025,SM - NY,REAR END,$565.00,Paid,09/15/2025
69828455,2011,HYUNDAI,SONATA GLS,SC - SPARTANBURG,5NPEB4AC0BH063542,09/22/2025,ST - SC,FRONT END,"$1,675.00",Paid,09/24/2025
70016575,2013,HYUNDAI,SONATA GLS,NJ - GLASSBORO EAST,5NPEB4AC7DH524965,09/23/2025,SC - NJ,REAR END,"$1,225.00",Paid,09/23/2025
70065185,2008,INFINITI,G35,VA - HAMPTON,JNKBV61EX8M212933,09/30/2025,ST - VA,FRONT END,$815.00,Paid,10/06/2025
70190375,2000,ACURA,3.2TL,NC - MEBANE,19UUA566XYA027401,09/17/2025,SC - NC,SIDE,$480.00,Paid,09/17/2025
70339735,2008,INFINITI,G37 BASE,SC - SPARTANBURG,JNKCV64E18M108430,10/06/2025,ST - SC,REAR END,"$2,290.00",NotPaid,10/10/2025
70348085,2012,FORD,F150 SUPER,MD - BALTIMORE EAST,1FTFW1EF7CFA51542,10/07/2025,CT - VA,SIDE,"$3,438.00",Paid,10/09/2025
70360885,2009,ACURA,TSX,NY - ALBANY,JH4CU26609C000521,09/15/2025,SM - NY,FRONT END,"$2,205.00",Paid,09/26/2025
70704395,2014,ACURA,TSX TECH,NY - ROCHESTER,JH4CU2F62EC004712,10/06/2025,SM - NY,FRONT END,$840.00,Paid,10/09/2025
70746605,2012,ACURA,TSX TECH,VA - FREDERICKSBURG,JH4CU2F69CC018040,10/01/2025,ST - VA,SIDE,"$1,140.00",Paid,10/02/2025
70998095,2011,INFINITI,G37 BASE,SC - SPARTANBURG,JN1CV6EK7BM212629,10/13/2025,ST - SC,FRONT END,"$5,270.00",NotPaid,
71091695,2006,HONDA,ACCORD LX,MD - BALTIMORE EAST,1HGCM56416A108608,09/23/2025,S1 - MD,FRONT END,$905.00,Paid,09/29/2025
71236285,2007,NISSAN,TITAN XE,VA - HAMPTON,1N6BA07B37N240120,09/16/2025,ST - VA,MINOR DENT/SCRATCHES,"$1,565.00",Paid,09/17/2025
71648385,2011,NISSAN,MAXIMA S,CT - HARTFORD,1N4AA5AP0BC863253,10/03/2025,ST - CT,ALL OVER,"$1,315.00",Paid,10/03/2025
71835725,2011,ACURA,TSX,NY - NEWBURGH,JH4CU2F67BC012526,09/23/2025,SM - NY,FRONT END,$755.00,Paid,09/24/2025
80135405,2008,TOYOTA,CAMRY CE,NY - ROCHESTER,4T1BE46K68U203775,09/28/2025,CT - NY,NORMAL WEAR,"$2,003.00",Paid,10/07/2025
80182855,2010,LEXUS,IS 250,CT - HARTFORD,JTHCF5C27A5036812,10/10/2025,ST - CT,SIDE,"$2,110.00",NotPaid,
80429685,2004,NISSAN,XTERRA XE,VA - DANVILLE,5N1ED28Y04C618886,10/03/2025,ST - VA,REAR END,$780.00,Paid,10/06/2025
80868115,2013,FORD,F150 SUPER,NY - ALBANY,1FTFX1EF9DFB33545,10/06/2025,SM - NY,SIDE,"$3,400.00",Paid,10/08/2025
80890145,2010,FORD,F150 SUPER,VA - FREDERICKSBURG,1FTFW1EV7AFC79576,10/01/2025,ST - VA,SIDE,"$2,495.00",Paid,10/02/2025
80996385,2010,NISSAN,MAXIMA S,MI - DETROIT,1N4AA5AP5AC846415,09/23/2025,RS - MI,REAR END,"$1,268.00",Paid,09/23/2025
81116535,2010,NISSAN,ROGUE S,CT - HARTFORD SPRINGFIELD,JN8AS5MV2AW142015,10/02/2025,ST - CT,REAR END,$780.00,Paid,10/03/2025
81204555,2006,HONDA,ACCORD EX,OH - CLEVELAND EAST,1HGCM56826A056442,09/24/2025,ST - OH,REAR END,$705.00,Paid,09/26/2025
81321745,2007,LEXUS,GS 350,MD - BALTIMORE EAST,JTHCE96S670006020,10/07/2025,S2 - MD,FRONT END,"$1,200.00",Paid,10/09/2025
81396755,2009,INFINITI,G37,NY - NEWBURGH,JNKCV61FX9M360501,10/07/2025,SM - NY,SIDE,$720.00,Paid,10/08/2025
81430085,2003,HONDA,ACCORD EX,MD - BALTIMORE EAST,1HGCM56603A057826,09/23/2025,VR - MD,REAR END,$695.00,Paid,09/25/2025
83814835,2006,NISSAN,350Z COUPE,CT - HARTFORD,JN1AZ34DX6M310914,10/10/2025,ST - CT,REAR END,"$3,995.00",Paid,
84257325,2013,MERCEDES-BENZ,C 300 4MAT,MD - BALTIMORE,WDDGF8AB7DR251777,10/13/2025,S1 - MD,REAR END,"$3,057.50",NotPaid,
